Source,Target,Type,Id,Label,Weight
468,471,Directed,6174,,1.0
470,480,Directed,6175,,1.0
470,498,Directed,6176,,1.0
471,487,Directed,6177,,1.0
472,473,Directed,6178,,1.0
472,480,Directed,6179,,1.0
476,480,Directed,6180,,1.0
476,485,Directed,6181,,1.0
478,479,Directed,6182,,1.0
478,484,Directed,6183,,1.0
478,490,Directed,6184,,1.0
479,499,Directed,6185,,1.0
480,491,Directed,6186,,1.0
480,495,Directed,6187,,1.0
481,489,Directed,6188,,1.0
481,490,Directed,6189,,1.0
482,485,Directed,6190,,1.0
483,499,Directed,6191,,1.0
489,494,Directed,6192,,1.0
489,498,Directed,6193,,1.0
490,492,Directed,6194,,1.0
490,493,Directed,6195,,1.0
490,495,Directed,6196,,1.0
490,497,Directed,6197,,1.0
492,498,Directed,6198,,1.0
493,495,Directed,6199,,1.0
496,498,Directed,6200,,1.0
